0.72367066	-0.7431124	-0.1633802	-0.8027618	0.6497803	-0.3040101	0.4717151	-0.87449163	-0.67801	-0.11362566	1.7541233	1.8657477	1.0390518	-0.3812065	-0.868152	-1.1613706	-0.8301685	1.8319336	0.68529457	-0.048096817	-0.18308845	0.6569506	-0.39401612	-0.9452982	1.3752865	-0.37178102	-0.15434445	-0.4397395	-0.7673371	0.53864175	-0.7004	-0.27309695
0.58239853	-0.75282085	-0.13190882	-0.8878348	0.52020717	-0.41100603	0.44293743	-0.7979156	-0.68187284	-0.1546699	1.9747876	1.6864684	0.9495408	-0.36542824	-0.816401	-1.1811014	-0.85693103	1.7624019	0.64415914	-0.061120357	-0.07162016	0.78369516	-0.4305765	-0.8741315	1.1311194	-0.3086233	-0.1150577	-0.4247352	-0.7648531	0.9209793	-0.7861877	-0.23391524
0.78009576	-0.9725022	-0.10481877	-0.7339298	0.7128124	-0.29420948	0.64831746	-0.9361051	-0.6414355	-0.31258106	1.8958621	1.2833726	0.5369592	-0.41285062	-0.7907955	-1.1794147	-0.7831122	1.7618542	0.6998755	-0.058233354	-0.03820303	0.8774493	-0.38347146	-0.81018513	1.5791967	-0.29429787	-0.24998817	-0.5419477	-0.74343204	0.79603726	-0.78320396	-0.38910332
0.7625489	-0.8049788	-0.09722278	-0.77112794	0.5653861	-0.26904222	0.56516683	-0.84478253	-0.5539812	-0.39162683	1.8166596	1.5596142	0.7632254	-0.39535654	-0.8540913	-1.200464	-0.79870325	1.7817627	0.5709092	0.045878317	-0.118507385	0.8158113	-0.41166708	-0.8985835	1.6631635	-0.26173624	-0.29995203	-0.5706491	-0.74774116	0.75227773	-0.7871036	-0.3254988
0.41906014	-0.6694402	-0.11988838	-0.9119286	0.42436674	-0.4479576	0.26729554	-0.74513686	-0.71556354	-0.06162604	1.9757988	2.0439448	1.3092504	-0.34791866	-0.8489537	-1.1697658	-0.8676425	1.7415688	0.56007135	-0.087213404	-0.107198924	0.68788093	-0.42371288	-0.8378301	0.7067802	-0.3340637	0.048363395	-0.3110629	-0.73278695	0.8600837	-0.73368657	-0.16842233
0.55029017	-0.7856532	-0.112578556	-0.83123416	0.5525003	-0.38259742	0.4595241	-0.83288234	-0.68754816	-0.19433914	1.9395489	1.7425954	1.0031353	-0.38127178	-0.8400155	-1.1836054	-0.84631324	1.8446052	0.6029566	-0.07426729	-0.07687223	0.760085	-0.4140623	-0.867141	1.0817554	-0.31274718	-0.048774555	-0.42542183	-0.7480352	0.83513296	-0.77296376	-0.2641469
0.8800343	-0.907658	-0.16673777	-0.7201873	0.7898761	-0.19084473	0.6903982	-0.9910189	-0.6570374	-0.22186282	1.6888217	1.4647031	0.547139	-0.40240154	-0.80941033	-1.1614529	-0.7586848	1.8210047	0.74060965	-0.05615928	-0.11207492	0.750351	-0.35736305	-0.88393205	1.7961236	-0.3373828	-0.3203494	-0.54027027	-0.7682397	0.4888823	-0.7140428	-0.37229654
0.59673655	-0.6923519	-0.086694576	-0.8390644	0.43140098	-0.37077746	0.38434672	-0.74887496	-0.5995093	-0.2824835	1.8923153	1.7039751	1.168224	-0.35750654	-0.87043434	-1.2106869	-0.87324464	1.8057821	0.4919011	0.027046636	-0.11956509	0.77875483	-0.4318277	-0.9154729	1.2282798	-0.30149594	-0.116222896	-0.4643976	-0.7271912	0.89992154	-0.8042677	-0.24647135
0.5372144	-0.7837558	-0.11851675	-0.84065676	0.57145256	-0.38747388	0.3584752	-0.8490365	-0.74329	-0.09656664	1.9116209	2.0146587	1.1671196	-0.38659957	-0.8587992	-1.1570375	-0.83367556	1.7816732	0.61860365	-0.1027539	-0.11903372	0.6680265	-0.40373436	-0.8422863	0.97127527	-0.36214188	0.0038640746	-0.36057717	-0.7366839	0.69806176	-0.7022741	-0.24342896
0.45381984	-0.74427134	-0.097192355	-0.886639	0.46077445	-0.44273645	0.2587295	-0.7797664	-0.742599	-0.09642123	1.986027	2.0496645	1.2961681	-0.37052277	-0.86768955	-1.1565824	-0.8589425	1.7293687	0.5761993	-0.08776964	-0.12546293	0.67192847	-0.41126496	-0.7934687	0.7142891	-0.33961836	0.07253363	-0.3012125	-0.7188467	0.8357675	-0.71032816	-0.18987514
0.50935847	-0.86881185	-0.06921695	-0.83159417	0.561787	-0.41975427	0.34687534	-0.83789426	-0.74597466	-0.1858243	2.0168948	1.9084294	1.1040897	-0.40760317	-0.86702085	-1.1504207	-0.8350548	1.7429354	0.6171114	-0.09984632	-0.10860271	0.7296441	-0.4031672	-0.75779	0.8456515	-0.32805476	0.03895684	-0.35531184	-0.7107852	0.83960706	-0.7234037	-0.2584645
0.7965342	-0.87381417	-0.13565151	-0.6986855	0.7660066	-0.16546828	0.751913	-0.96110773	-0.6406306	-0.37916222	1.6505989	1.4785793	0.58397484	-0.40521407	-0.8139462	-1.199908	-0.74892765	1.8061599	0.7145846	-0.00021218939	-0.09847679	0.7646572	-0.38016015	-0.88247424	1.8575789	-0.33991566	-0.32087266	-0.5821051	-0.75675523	0.5178349	-0.7288005	-0.36954004
0.87374836	-0.8915123	-0.118318446	-0.6892765	0.6663776	-0.22153589	0.5596592	-0.91841686	-0.54443616	-0.30120182	1.7429534	1.324782	0.708648	-0.40383512	-0.84581506	-1.1778473	-0.78800166	1.8413215	0.6022072	-0.0066478667	-0.11452072	0.8528385	-0.3717533	-0.8828889	1.8418725	-0.28030127	-0.32528937	-0.5788153	-0.7582845	0.60033256	-0.77919525	-0.3868762
0.6057895	-0.6851512	-0.15528288	-0.84929955	0.567732	-0.298048	0.4844686	-0.8475701	-0.69108987	-0.15070513	1.7956101	1.9409486	1.0615995	-0.35585704	-0.8472818	-1.1893958	-0.8231249	1.8319649	0.57028705	-0.04617298	-0.116611004	0.6700294	-0.41286412	-0.953344	1.3320897	-0.36170712	-0.119005434	-0.44119507	-0.7605796	0.61967015	-0.7292132	-0.2560587
0.5004267	-0.79653007	-0.092811465	-0.8873385	0.49519685	-0.4379892	0.31663	-0.8008468	-0.74613476	-0.13484766	2.0133097	1.899848	1.1741898	-0.38457322	-0.8533199	-1.1646503	-0.8565432	1.7169759	0.6511029	-0.08445182	-0.105875224	0.69829845	-0.41598368	-0.78261906	0.88270044	-0.33463043	0.031160338	-0.34648877	-0.73291093	0.86221653	-0.72526515	-0.21252777
0.60295385	-0.7565215	-0.16374657	-0.8791975	0.58352184	-0.39321345	0.5091889	-0.8457806	-0.67742974	-0.101574406	1.9568955	1.7011924	0.8186942	-0.3638993	-0.79582494	-1.1677021	-0.831246	1.796247	0.6863383	-0.08775556	-0.047913365	0.79013956	-0.42407966	-0.8877842	1.1416807	-0.31044707	-0.17329319	-0.43247676	-0.7821187	0.84748995	-0.78917843	-0.25452214
0.96968305	-0.85121924	-0.1388963	-0.5835566	0.70930606	-0.0027713666	0.67630213	-0.92490077	-0.37740913	-0.4087229	1.4750987	1.166227	0.5529881	-0.3873095	-0.8368089	-1.1865714	-0.7272541	1.8409473	0.515284	0.0727049	-0.15401772	0.8107313	-0.3369353	-0.93382853	2.375522	-0.2687155	-0.45814997	-0.6766877	-0.7546112	0.30807817	-0.7584068	-0.4449895
0.8897593	-0.63594157	-0.27758616	-0.7385961	0.6151119	-0.027485607	0.875334	-0.91218495	-0.34130108	-0.1966263	1.5132782	0.88936037	0.23034166	-0.24852866	-0.72991854	-1.1782433	-0.6921796	1.8667352	0.5365758	0.0078058024	0.021442583	0.86546844	-0.40925598	-1.0490094	2.346714	-0.20912372	-0.5548257	-0.639108	-0.87688196	0.53399056	-0.8935761	-0.38218534
0.4748802	-0.6651634	-0.16023414	-0.911413	0.496384	-0.39860502	0.42414522	-0.7977124	-0.70930797	-0.06308694	1.9223881	1.9167665	1.0997205	-0.3437895	-0.8119373	-1.1885835	-0.847745	1.7976667	0.6266514	-0.09889456	-0.060013276	0.706722	-0.4353362	-0.9074568	1.0198932	-0.341917	-0.04621765	-0.38754728	-0.77357274	0.7998094	-0.7584548	-0.20265698
0.72016954	-0.8244861	-0.15019017	-0.7563198	0.73440474	-0.33639216	0.4833747	-0.90500367	-0.6811291	-0.116274826	1.7916303	1.8123729	0.915495	-0.40714076	-0.8589087	-1.1365159	-0.821048	1.883772	0.6948626	-0.09234974	-0.1804854	0.6878803	-0.3824656	-0.91207165	1.2520739	-0.35922292	-0.1495624	-0.42572713	-0.7473597	0.59387213	-0.7031074	-0.29920802
0.8427111	-0.81951034	-0.16204633	-0.65791386	0.7795465	-0.042824976	0.8408354	-0.95489854	-0.54122335	-0.41994515	1.5290748	1.2571529	0.44466636	-0.3624946	-0.7961174	-1.2116508	-0.72562855	1.8098888	0.64371705	0.05389207	-0.085864745	0.78371793	-0.3753313	-0.9313599	2.162947	-0.32502484	-0.41942963	-0.6320922	-0.76857775	0.44641626	-0.7670686	-0.40461057
0.7883489	-0.7936581	-0.18388347	-0.78476566	0.70683396	-0.15922947	0.7151514	-0.95241857	-0.6382217	-0.24302046	1.6844522	1.5414548	0.59684503	-0.36438772	-0.79787165	-1.1914932	-0.7455377	1.8019433	0.7175372	-0.02139062	-0.07198295	0.7251963	-0.39411485	-0.93632615	1.8727334	-0.33448532	-0.33141795	-0.5626197	-0.7939405	0.49514446	-0.74182606	-0.34016377
0.5773219	-0.8586903	-0.0858176	-0.79218006	0.59603477	-0.33592224	0.46729758	-0.8749174	-0.70014745	-0.26154816	1.9123611	1.7699026	0.9855688	-0.40429798	-0.8419673	-1.1840403	-0.8115891	1.8018879	0.6012809	-0.067134775	-0.06873107	0.7597087	-0.40393722	-0.8388058	1.2641318	-0.34053117	-0.06555047	-0.4599011	-0.7367083	0.73782325	-0.7474104	-0.3057307
0.548986	-0.7333237	-0.11197642	-0.83030117	0.52683485	-0.34351933	0.4641031	-0.80468976	-0.6080847	-0.22909012	1.893524	1.7564363	1.0464743	-0.36685705	-0.8417678	-1.2057966	-0.8229527	1.7952882	0.58730197	-0.04359489	-0.06349934	0.8021818	-0.4405994	-0.906459	1.2749447	-0.3067971	-0.1425223	-0.4970475	-0.7555818	0.775061	-0.8033246	-0.27795124
0.71383697	-0.82098114	-0.1124131	-0.79596114	0.6067287	-0.3324413	0.46892816	-0.8687852	-0.6809051	-0.22326723	1.8767508	1.6994985	0.9343963	-0.39595214	-0.85494137	-1.1671169	-0.845043	1.85097	0.5631194	-0.045524593	-0.13818862	0.7408568	-0.38648492	-0.88894093	1.3237015	-0.332341	-0.118576355	-0.4418536	-0.7298379	0.73710084	-0.74041325	-0.3048099
0.8602602	-0.6772074	-0.17217454	-0.7158696	0.59563	-0.07961419	0.64964116	-0.842301	-0.38222453	-0.32552177	1.5637614	1.347817	0.7194375	-0.33748907	-0.84166956	-1.20172	-0.75839216	1.8453822	0.50067794	0.082108565	-0.14628096	0.78821224	-0.39446065	-1.0272251	2.2095938	-0.27232713	-0.45213172	-0.6418376	-0.78838706	0.43317974	-0.8051578	-0.37703785
0.7428083	-0.50124514	-0.30378616	-0.8717196	0.6316129	-0.13526051	0.9159856	-0.8593328	-0.41700032	-0.13718481	1.6239793	1.3041924	0.24450043	-0.22377424	-0.69903135	-1.1791557	-0.72775483	1.8785473	0.53982127	0.007873101	0.005917908	0.80791014	-0.44764432	-1.1334002	1.9131984	-0.26892465	-0.51081234	-0.5718718	-0.86529815	0.71010554	-0.9123267	-0.32026473
0.6309547	-0.85271907	-0.14314541	-0.796783	0.6575562	-0.3672803	0.59437644	-0.88034236	-0.6636215	-0.18869045	1.9458139	1.4460511	0.6572116	-0.3797085	-0.77668154	-1.1707002	-0.8316059	1.8838733	0.60988873	-0.11425701	-0.021312213	0.8456692	-0.4021881	-0.8746549	1.2319586	-0.29381624	-0.14865321	-0.46104592	-0.76155907	0.909088	-0.805102	-0.31751534
0.39037818	-0.7178767	-0.10540581	-0.92382014	0.42688623	-0.4474819	0.24835342	-0.7373813	-0.70810086	-0.06744768	2.0436707	1.9879487	1.2689666	-0.35583463	-0.8429488	-1.1685134	-0.8499952	1.684845	0.5933047	-0.09575421	-0.076346815	0.7036581	-0.4302502	-0.81293124	0.7767865	-0.32096446	0.06795721	-0.34816557	-0.7441775	0.878912	-0.74502754	-0.18120225
0.52275985	-0.77055573	-0.096231624	-0.88528013	0.48873654	-0.42633653	0.40622047	-0.7710491	-0.68115383	-0.21167874	2.0152454	1.6886687	1.0397435	-0.37261516	-0.8282617	-1.1895142	-0.85606563	1.711777	0.64074427	-0.03282686	-0.07041303	0.8086439	-0.43329996	-0.8305385	1.0614645	-0.3047243	-0.08600283	-0.42408255	-0.7516625	0.9574371	-0.7952659	-0.23453175
0.5880399	-0.7545365	-0.13064492	-0.85147595	0.5565189	-0.35818252	0.42647508	-0.8532814	-0.73487216	-0.13830763	1.8756545	1.9414378	1.1066393	-0.3788919	-0.8569899	-1.1727471	-0.840002	1.8118448	0.59714633	-0.07455221	-0.12126548	0.6744987	-0.40092513	-0.88224345	1.1218773	-0.35481223	-0.03897688	-0.39159775	-0.7461813	0.6960164	-0.70996344	-0.24521239
0.7974064	-0.85163164	-0.1534751	-0.7669149	0.6621149	-0.19544819	0.8186094	-0.87687993	-0.5170006	-0.39001235	1.7719122	1.0000398	0.26593676	-0.33870706	-0.7281597	-1.203396	-0.7624196	1.7439011	0.56359136	0.018663809	0.019293834	0.94208574	-0.405565	-0.8917538	1.9448829	-0.23063754	-0.41061196	-0.6114815	-0.77888197	0.8678264	-0.8634213	-0.3805935
0.85573435	-0.6805828	-0.17946646	-0.72291	0.5914336	-0.073405944	0.6644176	-0.8439534	-0.3811913	-0.3182726	1.5696229	1.2782271	0.6771592	-0.327877	-0.83083326	-1.2045776	-0.7533216	1.8373922	0.51035607	0.07905288	-0.12485528	0.7993489	-0.39780283	-1.0284485	2.2467973	-0.2672356	-0.4546104	-0.64659184	-0.7993964	0.45740902	-0.81482387	-0.37710413
0.8429781	-0.83610713	-0.12076641	-0.71043736	0.6342753	-0.22969729	0.52701914	-0.8886064	-0.531066	-0.28962526	1.7287339	1.4427148	0.82302916	-0.39660722	-0.85780716	-1.1807474	-0.7997609	1.8520707	0.58414584	0.006902969	-0.1404495	0.8201278	-0.38220674	-0.91203016	1.8050181	-0.2886903	-0.31772962	-0.5700285	-0.7581594	0.5781645	-0.7772795	-0.3660437
0.5395886	-0.8073781	-0.108103804	-0.8608103	0.5533401	-0.41674852	0.4274238	-0.8194411	-0.7019996	-0.17212497	2.0091696	1.7582729	0.9465604	-0.38398945	-0.83020705	-1.1682521	-0.84920603	1.785725	0.62680364	-0.09152532	-0.07328131	0.7639388	-0.41552484	-0.8383926	0.9734687	-0.30851945	-0.024497842	-0.40070143	-0.7393165	0.9139964	-0.7672286	-0.25314984
0.4873292	-0.613303	-0.18022028	-0.91021746	0.5035402	-0.3456339	0.4153445	-0.7984741	-0.68905884	-0.032555595	1.8592161	2.0420063	1.1495396	-0.32808435	-0.8341632	-1.1865473	-0.82329607	1.8020056	0.60643166	-0.079981245	-0.090369895	0.65816694	-0.43229148	-0.9619828	1.1120857	-0.35347947	-0.072245404	-0.40758592	-0.7851548	0.66464144	-0.73891145	-0.20130852
0.5336673	-0.7122504	-0.115910396	-0.8417091	0.55086094	-0.32482746	0.4984764	-0.79121774	-0.6335369	-0.25961617	1.8527931	1.8071702	1.0797979	-0.36019543	-0.84269845	-1.2132902	-0.8306837	1.775105	0.5978012	-0.00021164064	-0.0976464	0.7546035	-0.43829757	-0.92129785	1.3207924	-0.3415915	-0.13722685	-0.48004112	-0.753564	0.73974967	-0.78652287	-0.26737303
0.8785723	-0.83782953	-0.13877791	-0.69934547	0.656466	-0.1826397	0.5861703	-0.906794	-0.50623626	-0.30035913	1.6865877	1.3295211	0.6854881	-0.38350892	-0.83847296	-1.1846641	-0.7755746	1.8356123	0.5827864	0.014245707	-0.112777986	0.8414432	-0.37768036	-0.9212511	1.969266	-0.27996033	-0.3758836	-0.60012066	-0.77063936	0.5523871	-0.7856713	-0.3837963
0.49075752	-0.75114685	-0.11697811	-0.8787403	0.5076628	-0.41301075	0.3159058	-0.80740106	-0.7434357	-0.08132255	1.9571989	2.0173914	1.2334772	-0.37350902	-0.861435	-1.1605834	-0.8483423	1.7535619	0.6163277	-0.09812094	-0.12489665	0.67154723	-0.41007537	-0.82708955	0.8567358	-0.34577328	0.040904928	-0.33721325	-0.7396919	0.7604437	-0.7079222	-0.20945932
0.31125152	-0.6246058	-0.13327016	-0.9576639	0.38810563	-0.44468173	0.24133423	-0.7043042	-0.70248616	-0.0025845969	2.0088148	2.098028	1.3354266	-0.3281786	-0.822747	-1.1794449	-0.8494289	1.6821482	0.55862236	-0.10887808	-0.059623417	0.6780184	-0.44079715	-0.85356003	0.7162791	-0.33045906	0.075563714	-0.33214465	-0.75346035	0.8550304	-0.74012274	-0.14276536
1.04483	-1.0264133	-0.12901884	-0.51069224	0.81336343	-0.041361284	0.7529917	-0.9963875	-0.43641242	-0.42023322	1.5304563	0.79463184	0.20890304	-0.40681705	-0.7823045	-1.1571636	-0.7068611	1.8132198	0.60120934	0.018304301	-0.085145146	0.90703946	-0.30446595	-0.8329569	2.3227684	-0.24603997	-0.4687942	-0.67020375	-0.74105394	0.45319822	-0.7543079	-0.48909
0.8045571	-0.7803538	-0.1278603	-0.750164	0.58547115	-0.19075413	0.5435461	-0.8515777	-0.4939325	-0.3287497	1.7164547	1.512102	0.8390493	-0.38332355	-0.87200654	-1.194434	-0.78632045	1.8185413	0.5875546	0.062037624	-0.16157709	0.78743744	-0.3912302	-0.949657	1.8840265	-0.27063888	-0.32689685	-0.598573	-0.7755458	0.54261786	-0.77499187	-0.34172967
0.8110166	-0.7294241	-0.22352286	-0.77326876	0.7601837	-0.12361605	0.8663052	-0.92762625	-0.5013833	-0.27506998	1.6507692	1.36155	0.21983412	-0.30692488	-0.74936384	-1.172954	-0.71521395	1.8363382	0.5767667	0.010445744	-0.0514329	0.8111351	-0.3977012	-1.008019	1.913174	-0.29557008	-0.47677648	-0.58228666	-0.79350376	0.64597446	-0.82732546	-0.37147206
0.7714403	-0.83741325	-0.17650561	-0.7609294	0.66600674	-0.2967366	0.695045	-0.9058035	-0.5578434	-0.21450306	1.8549722	1.1947162	0.4369379	-0.35982692	-0.75759304	-1.172674	-0.79663897	1.8915664	0.621671	-0.07902153	-0.013314465	0.8936289	-0.39542452	-0.9324725	1.5649561	-0.25573963	-0.27669182	-0.5394633	-0.7918483	0.85622776	-0.8424822	-0.35794643
0.29338273	-0.6710591	-0.10546434	-0.94909483	0.3750414	-0.46679118	0.17161974	-0.7009349	-0.7190664	-0.010749756	2.0426729	2.1194022	1.4086102	-0.3416356	-0.83927923	-1.1659285	-0.8485326	1.6257893	0.5825276	-0.107397184	-0.07039001	0.66591895	-0.4345005	-0.78181136	0.6033113	-0.33257177	0.12289494	-0.30019537	-0.7392292	0.8720391	-0.72264546	-0.13680053
0.3815369	-0.63522726	-0.1448675	-0.9594327	0.39383733	-0.42351112	0.37386325	-0.7213081	-0.6525585	-0.0812304	2.020087	1.8007702	1.0893314	-0.32629895	-0.76813173	-1.2120886	-0.8538945	1.7111487	0.57999927	-0.084899366	0.040612042	0.7803635	-0.46610147	-0.8981249	1.0469483	-0.30624595	-0.05226207	-0.43500713	-0.783639	0.9537049	-0.82405525	-0.18467169
0.8792934	-0.7171759	-0.15954645	-0.6980675	0.6071138	-0.087310486	0.6301229	-0.8505091	-0.38986623	-0.33704653	1.5707301	1.3162595	0.72507304	-0.35119244	-0.8465159	-1.1979595	-0.7632127	1.842008	0.5166979	0.082390964	-0.15488811	0.7917878	-0.38478857	-1.0071168	2.212209	-0.27459255	-0.43630883	-0.642977	-0.7819892	0.43400955	-0.7957616	-0.38499063
0.8418433	-0.9468922	-0.076435275	-0.7204054	0.69903725	-0.31585246	0.4770158	-0.8792638	-0.61762136	-0.3192767	1.8461176	1.4649605	0.834021	-0.43316075	-0.87051034	-1.1576312	-0.82426476	1.7385492	0.72844553	0.022413429	-0.19779502	0.79980546	-0.37397233	-0.83163947	1.5508906	-0.3268972	-0.252953	-0.5058281	-0.7264769	0.7138077	-0.74059623	-0.35124362
0.74462086	-0.8260551	-0.13175891	-0.72101974	0.72944885	-0.208337	0.6584357	-0.93380326	-0.66471386	-0.33177906	1.6639067	1.6597985	0.80362153	-0.40912062	-0.8450255	-1.197735	-0.778724	1.8214574	0.7304637	-0.004738098	-0.13209374	0.71078986	-0.39210078	-0.9026817	1.703222	-0.36173776	-0.24650459	-0.54691565	-0.7586704	0.49557722	-0.71034807	-0.32827082
0.67834216	-0.93189454	-0.1024575	-0.799335	0.66585225	-0.41729605	0.49157146	-0.8713728	-0.67830855	-0.20192297	2.015495	1.4740386	0.71690536	-0.4131209	-0.8188407	-1.1400528	-0.83802974	1.8006682	0.7027587	-0.09579239	-0.09890214	0.82890666	-0.38849694	-0.81031877	1.0944693	-0.29201165	-0.11597291	-0.42486084	-0.73664683	0.95245665	-0.7674641	-0.31386766
0.63019794	-0.7424687	-0.116313964	-0.84519595	0.5690557	-0.37334278	0.59140146	-0.78132147	-0.6198127	-0.30891025	1.896137	1.4668609	0.8328742	-0.36052936	-0.8140164	-1.2058042	-0.8774762	1.8180869	0.6067586	0.014616157	-0.10366894	0.8238836	-0.42791963	-0.9109756	1.2839848	-0.2976081	-0.20940703	-0.46751568	-0.73992836	0.9859482	-0.82288706	-0.26868352
0.448983	-0.7252303	-0.12904775	-0.88947946	0.51036274	-0.41510323	0.37949347	-0.79444087	-0.7059606	-0.09264448	1.9835371	1.9257798	1.0881464	-0.35902977	-0.8220262	-1.1748679	-0.8449798	1.7833664	0.5913841	-0.11126939	-0.057358764	0.7308162	-0.42834547	-0.8652697	0.89454603	-0.32872075	-0.0032654633	-0.3768045	-0.7478743	0.8533783	-0.7590918	-0.21939203
0.8293943	-0.7576351	-0.14995255	-0.7112922	0.64695346	-0.123077706	0.5786866	-0.87479615	-0.46665797	-0.3007332	1.6093258	1.517415	0.796129	-0.37236226	-0.8561035	-1.19184	-0.7643394	1.8322629	0.57481	0.045430776	-0.15416217	0.75674754	-0.387217	-0.98521924	2.0479262	-0.30309182	-0.3651268	-0.61468136	-0.77659535	0.41391224	-0.7675196	-0.36598384
0.76370054	-0.98762095	-0.081592575	-0.7334274	0.67546445	-0.31044132	0.66406304	-0.88205075	-0.62294835	-0.40606225	1.9383203	1.0702204	0.46562278	-0.40582368	-0.79466754	-1.1876471	-0.7954796	1.7293475	0.6446687	-0.018766807	-0.027221588	0.96151257	-0.3901252	-0.77904236	1.558458	-0.24295506	-0.26447457	-0.5551379	-0.7418859	0.9761639	-0.81789243	-0.3725274
0.5598972	-0.8099116	-0.07819404	-0.8539495	0.5402563	-0.3903512	0.47805494	-0.7547997	-0.61034507	-0.3182524	2.0015469	1.5281843	0.904795	-0.37728614	-0.8210377	-1.2019995	-0.8361885	1.6706007	0.6376265	-0.0030166062	-0.06293442	0.8719358	-0.4472369	-0.8448322	1.287799	-0.28023702	-0.17249976	-0.5060744	-0.74659914	0.9849707	-0.82677543	-0.280307
0.46630645	-0.6324131	-0.15341267	-0.9352129	0.4135334	-0.37929395	0.4923312	-0.6989739	-0.5526571	-0.18686824	1.9756633	1.5403845	0.8944569	-0.3178515	-0.7529028	-1.22644	-0.8495713	1.7392625	0.5657596	-0.026015045	0.0399611	0.8523799	-0.47510868	-0.9727607	1.3409138	-0.26545382	-0.15980558	-0.5237704	-0.8018468	1.0027304	-0.8802149	-0.22574717
